id,timestamp,device_id,lon,lat,latitude_raw,longitude_raw,timestamp_gps,ref_air_temp,ref_pressure,ref_humidity_relative,ref_wind_module,ref_wind_direction
13206,2017-06-25 10:18:13.955844,17,512670.420000,4663667.960000,4663673.248792,512665.077029,2017-06-07 10:18:13,21.700000,60.400000,60.400000,0.700000,102.000000
13208,2017-06-25 10:18:15.254268,17,512670.420000,4663667.960000,4663673.148953,512665.126801,2017-06-07 10:18:14,21.700000,60.400000,60.400000,0.700000,102.000000
13209,2017-06-25 10:18:16.337703,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13210,2017-06-25 10:18:15.938299,17,512670.420000,4663667.960000,4663673.060202,512665.168288,2017-06-07 10:18:15,21.700000,60.400000,60.400000,0.700000,102.000000
13212,2017-06-25 10:18:16.876826,17,512670.420000,4663667.960000,4663673.026952,512665.201410,2017-06-07 10:18:16,21.700000,60.400000,60.400000,0.700000,102.000000
13213,2017-06-25 10:18:18.059786,17,512670.420000,4663667.960000,4663673.026967,512665.209675,2017-06-07 10:18:17,21.700000,60.400000,60.400000,0.700000,102.000000
13215,2017-06-25 10:18:18.156417,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.000000,59.000000
13216,2017-06-25 10:18:17.789882,17,512670.420000,4663667.960000,4663672.982554,512665.209755,2017-06-07 10:18:17,21.700000,60.400000,60.400000,0.700000,102.000000
13218,2017-06-25 10:18:19.671548,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13219,2017-06-25 10:18:19.600350,17,512670.420000,4663667.960000,4663673.004761,512665.209715,2017-06-07 10:18:18,21.700000,60.400000,60.400000,0.700000,102.000000
13220,2017-06-25 10:18:21.058712,17,512670.420000,4663667.960000,4663672.949275,512665.226346,2017-06-07 10:18:19,21.700000,60.400000,60.400000,0.700000,102.000000
13221,2017-06-25 10:18:21.603564,17,512670.420000,4663667.960000,4663672.893804,512665.251242,2017-06-07 10:18:21,21.700000,60.400000,60.400000,0.700000,102.000000
13223,2017-06-25 10:18:21.696073,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.100000,66.000000
13224,2017-06-25 10:18:21.333131,17,512670.420000,4663667.960000,4663672.893804,512665.251242,2017-06-07 10:18:21,21.700000,60.400000,60.400000,0.700000,102.000000
13226,2017-06-25 10:18:22.139623,17,512670.420000,4663667.960000,4663672.893789,512665.242976,2017-06-07 10:18:22,21.700000,60.400000,60.400000,0.700000,102.000000
13228,2017-06-25 10:18:22.216358,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13229,2017-06-25 10:18:21.869661,17,512670.420000,4663667.960000,4663672.893804,512665.251242,2017-06-07 10:18:21,21.700000,60.400000,60.400000,0.700000,102.000000
13231,2017-06-25 10:18:22.721919,17,512670.420000,4663667.960000,4663672.927068,512665.226386,2017-06-07 10:18:22,21.700000,60.400000,60.400000,0.700000,102.000000
13232,2017-06-25 10:18:23.604625,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.100000,66.000000
13233,2017-06-25 10:18:23.664167,17,512670.420000,4663667.960000,4663672.949245,512665.209815,2017-06-07 10:18:22,21.700000,60.400000,60.400000,0.700000,102.000000
13234,2017-06-25 10:18:25.117149,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13235,2017-06-25 10:18:25.019684,17,512670.420000,4663667.960000,4663672.927024,512665.201589,2017-06-07 10:18:23,21.700000,60.400000,60.400000,0.700000,102.000000
13236,2017-06-25 10:18:25.625507,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.100000,66.000000
13237,2017-06-25 10:18:25.556595,17,512670.420000,4663667.960000,4663672.871597,512665.251282,2017-06-07 10:18:25,21.700000,60.400000,60.400000,0.700000,102.000000
13239,2017-06-25 10:18:25.290532,17,512670.420000,4663667.960000,4663672.893789,512665.242976,2017-06-07 10:18:25,21.700000,60.400000,60.400000,0.700000,102.000000
13241,2017-06-25 10:18:26.846743,17,512670.420000,4663667.960000,4663672.871597,512665.251282,2017-06-07 10:18:25,21.700000,60.400000,60.400000,0.700000,102.000000
13242,2017-06-25 10:18:28.468434,17,512670.420000,4663667.960000,4663672.971451,512665.209775,2017-06-07 10:18:28,21.700000,60.400000,60.400000,0.700000,102.000000
13244,2017-06-25 10:18:28.669704,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13245,2017-06-25 10:18:28.194508,17,512670.420000,4663667.960000,4663672.971481,512665.226306,2017-06-07 10:18:27,21.700000,60.400000,60.400000,0.700000,102.000000
13246,2017-06-25 10:18:29.005082,17,512670.420000,4663667.960000,4663672.949245,512665.209815,2017-06-07 10:18:28,21.700000,60.400000,60.400000,0.700000,102.000000
13248,2017-06-25 10:18:29.210479,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,0.900000,63.000000
13249,2017-06-25 10:18:28.734857,17,512670.420000,4663667.960000,4663672.971451,512665.209775,2017-06-07 10:18:28,21.700000,60.400000,60.400000,0.700000,102.000000
13251,2017-06-25 10:18:29.862493,17,512670.420000,4663667.960000,4663672.949230,512665.201549,2017-06-07 10:18:29,21.700000,60.400000,60.400000,0.700000,102.000000
13252,2017-06-25 10:18:29.991206,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13253,2017-06-25 10:18:29.268123,17,512670.420000,4663667.960000,4663672.927039,512665.209855,2017-06-07 10:18:29,21.700000,60.400000,60.400000,0.700000,102.000000
13255,2017-06-25 10:18:30.498930,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,0.900000,63.000000
13256,2017-06-25 10:18:30.131938,17,512670.420000,4663667.960000,4663672.927068,512665.226386,2017-06-07 10:18:30,21.700000,60.400000,60.400000,0.700000,102.000000
13258,2017-06-25 10:18:32.013051,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13259,2017-06-25 10:18:31.950538,17,512670.420000,4663667.960000,4663672.949245,512665.209815,2017-06-07 10:18:31,21.700000,60.400000,60.400000,0.700000,102.000000
13261,2017-06-25 10:18:31.676607,17,512670.420000,4663667.960000,4663672.915965,512665.226406,2017-06-07 10:18:30,21.700000,60.400000,60.400000,0.700000,102.000000
13262,2017-06-25 10:18:32.233338,17,512670.420000,4663667.960000,4663672.971451,512665.209775,2017-06-07 10:18:32,21.700000,60.400000,60.400000,0.700000,102.000000
13264,2017-06-25 10:18:34.032883,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.100000,17.000000
13265,2017-06-25 10:18:33.728517,17,512670.420000,4663667.960000,4663672.971437,512665.201509,2017-06-07 10:18:32,21.700000,60.400000,60.400000,0.700000,102.000000
13266,2017-06-25 10:18:35.545629,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13267,2017-06-25 10:18:35.395622,17,512670.420000,4663667.960000,4663673.149101,512665.209456,2017-06-07 10:18:35,21.700000,60.400000,60.400000,0.700000,102.000000
13269,2017-06-25 10:18:35.121341,17,512670.420000,4663667.960000,4663673.060262,512665.201350,2017-06-07 10:18:33,21.700000,60.400000,60.400000,0.700000,102.000000
13270,2017-06-25 10:18:36.427230,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.600000,10.000000
13271,2017-06-25 10:18:35.928158,17,512670.420000,4663667.960000,4663673.193544,512665.225908,2017-06-07 10:18:35,21.700000,60.400000,60.400000,0.700000,102.000000
13273,2017-06-25 10:18:35.662368,17,512670.420000,4663667.960000,4663673.171308,512665.209416,2017-06-07 10:18:35,21.700000,60.400000,60.400000,0.700000,102.000000
13275,2017-06-25 10:18:36.518265,17,512670.420000,4663667.960000,4663673.226853,512665.225848,2017-06-07 10:18:36,21.700000,60.400000,60.400000,0.700000,102.000000
13276,2017-06-25 10:18:37.445640,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13277,2017-06-25 10:18:37.382202,17,512670.420000,4663667.960000,4663673.260162,512665.225788,2017-06-07 10:18:36,21.700000,60.400000,60.400000,0.700000,102.000000
13278,2017-06-25 10:18:38.750434,17,512670.420000,4663667.960000,4663673.304605,512665.242240,2017-06-07 10:18:37,21.700000,60.400000,60.400000,0.700000,102.000000
13280,2017-06-25 10:18:39.286881,17,512670.420000,4663667.960000,4663673.426635,512665.184162,2017-06-07 10:18:39,21.700000,60.400000,60.400000,0.700000,102.000000
13282,2017-06-25 10:18:39.467820,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.600000,10.000000
13283,2017-06-25 10:18:39.016600,17,512670.420000,4663667.960000,4663673.415562,512665.200713,2017-06-07 10:18:38,21.700000,60.400000,60.400000,0.700000,102.000000
13285,2017-06-25 10:18:39.975236,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13286,2017-06-25 10:18:39.553313,17,512670.420000,4663667.960000,4663673.426635,512665.184162,2017-06-07 10:18:39,21.700000,60.400000,60.400000,0.700000,102.000000
13288,2017-06-25 10:18:40.917431,17,512670.420000,4663667.960000,4663673.448797,512665.159325,2017-06-07 10:18:39,21.700000,60.400000,60.400000,0.700000,102.000000
13289,2017-06-25 10:18:42.811176,17,512670.420000,4663667.960000,4663673.615092,512665.018513,2017-06-07 10:18:42,21.700000,60.400000,60.400000,0.700000,102.000000
13291,2017-06-25 10:18:42.865845,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.300000,343.000000
13292,2017-06-25 10:18:42.503400,17,512670.420000,4663667.960000,4663673.504239,512665.117898,2017-06-07 10:18:41,21.700000,60.400000,60.400000,0.700000,102.000000
13293,2017-06-25 10:18:43.309613,17,512670.420000,4663667.960000,4663673.637254,512664.993676,2017-06-07 10:18:43,21.700000,60.400000,60.400000,0.700000,102.000000
13295,2017-06-25 10:18:43.380615,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13296,2017-06-25 10:18:43.039242,17,512670.420000,4663667.960000,4663673.637269,512665.001942,2017-06-07 10:18:42,21.700000,60.400000,60.400000,0.700000,102.000000
13298,2017-06-25 10:18:43.834006,17,512670.420000,4663667.960000,4663673.648283,512664.952329,2017-06-07 10:18:43,21.700000,60.400000,60.400000,0.700000,102.000000
13299,2017-06-25 10:18:43.893981,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.300000,343.000000
13300,2017-06-25 10:18:43.575684,17,512670.420000,4663667.960000,4663673.637224,512664.977145,2017-06-07 10:18:43,21.700000,60.400000,60.400000,0.700000,102.000000
13302,2017-06-25 10:18:44.401832,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13303,2017-06-25 10:18:44.108066,17,512670.420000,4663667.960000,4663673.648283,512664.952329,2017-06-07 10:18:44,21.700000,60.400000,60.400000,0.700000,102.000000
13305,2017-06-25 10:18:44.694335,17,512670.420000,4663667.960000,4663673.648253,512664.935798,2017-06-07 10:18:44,21.700000,60.400000,60.400000,0.700000,102.000000
13306,2017-06-25 10:18:45.914766,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.300000,343.000000
13307,2017-06-25 10:18:45.865474,17,512670.420000,4663667.960000,4663673.648223,512664.919267,2017-06-07 10:18:44,21.700000,60.400000,60.400000,0.700000,102.000000
13309,2017-06-25 10:18:46.135801,17,512670.420000,4663667.960000,4663673.670415,512664.910961,2017-06-07 10:18:46,21.700000,60.400000,60.400000,0.700000,102.000000
13311,2017-06-25 10:18:47.440661,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13312,2017-06-25 10:18:47.315491,17,512670.420000,4663667.960000,4663673.648223,512664.919267,2017-06-07 10:18:46,21.700000,60.400000,60.400000,0.700000,102.000000
13313,2017-06-25 10:18:49.175856,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.300000,31.000000
13314,2017-06-25 10:18:49.208283,17,512670.420000,4663667.960000,4663673.670637,512665.034944,2017-06-07 10:18:49,21.700000,60.400000,60.400000,0.700000,102.000000
13316,2017-06-25 10:18:49.719193,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13317,2017-06-25 10:18:49.474410,17,512670.420000,4663667.960000,4663673.670608,512665.018413,2017-06-07 10:18:49,21.700000,60.400000,60.400000,0.700000,102.000000
13319,2017-06-25 10:18:48.937635,17,512670.420000,4663667.960000,4663673.670608,512665.018413,2017-06-07 10:18:48,21.700000,60.400000,60.400000,0.700000,102.000000
13321,2017-06-25 10:18:49.740783,17,512670.420000,4663667.960000,4663673.648401,512665.018453,2017-06-07 10:18:49,21.700000,60.400000,60.400000,0.700000,102.000000
13323,2017-06-25 10:18:51.592192,17,512670.420000,4663667.960000,4663673.670534,512664.977085,2017-06-07 10:18:51,21.700000,60.400000,60.400000,0.700000,102.000000
13325,2017-06-25 10:18:51.755698,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.300000,31.000000
13326,2017-06-25 10:18:51.317783,17,512670.420000,4663667.960000,4663673.670608,512665.018413,2017-06-07 10:18:49,21.700000,60.400000,60.400000,0.700000,102.000000
13327,2017-06-25 10:18:53.268011,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13328,2017-06-25 10:18:53.005218,17,512670.420000,4663667.960000,4663673.670504,512664.960554,2017-06-07 10:18:51,21.700000,60.400000,60.400000,0.700000,102.000000
13329,2017-06-25 10:18:53.776549,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.400000,45.000000
13330,2017-06-25 10:18:53.541847,17,512670.420000,4663667.960000,4663673.703769,512664.935698,2017-06-07 10:18:53,21.700000,60.400000,60.400000,0.700000,102.000000
13332,2017-06-25 10:18:53.275668,17,512670.420000,4663667.960000,4663673.703798,512664.952229,2017-06-07 10:18:53,21.700000,60.400000,60.400000,0.700000,102.000000
13334,2017-06-25 10:18:54.913681,17,512670.420000,4663667.960000,4663673.703769,512664.935698,2017-06-07 10:18:53,21.700000,60.400000,60.400000,0.700000,102.000000
13335,2017-06-25 10:18:56.704762,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13336,2017-06-25 10:18:56.356006,17,512670.420000,4663667.960000,4663673.748181,512664.935618,2017-06-07 10:18:55,21.700000,60.400000,60.400000,0.700000,102.000000
13337,2017-06-25 10:18:58.219053,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.000000,340.000000
13338,2017-06-25 10:18:58.121693,17,512670.420000,4663667.960000,4663673.648298,512664.960594,2017-06-07 10:18:58,21.700000,60.400000,60.400000,0.700000,102.000000
13340,2017-06-25 10:18:57.850969,17,512670.420000,4663667.960000,4663673.781461,512664.919028,2017-06-07 10:18:56,21.700000,60.400000,60.400000,0.700000,102.000000
13341,2017-06-25 10:18:58.395548,17,512670.420000,4663667.960000,4663673.637194,512664.960614,2017-06-07 10:18:58,21.700000,60.400000,60.400000,0.700000,102.000000
13343,2017-06-25 10:18:59.245561,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13344,2017-06-25 10:18:58.977650,17,512670.420000,4663667.960000,4663673.592841,512664.993756,2017-06-07 10:18:58,21.700000,60.400000,60.400000,0.700000,102.000000
13345,2017-06-25 10:19:00.496841,17,512670.420000,4663667.960000,4663673.581738,512664.993776,2017-06-07 10:18:59,21.700000,60.400000,60.400000,0.700000,102.000000
13346,2017-06-25 10:19:01.261833,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.000000,340.000000
13347,2017-06-25 10:19:00.767962,17,512670.420000,4663667.960000,4663673.415087,512664.936216,2017-06-07 10:19:00,21.700000,60.400000,60.400000,0.700000,102.000000
13349,2017-06-25 10:19:01.640814,17,512670.420000,4663667.960000,4663673.359542,512664.919784,2017-06-07 10:19:00,21.700000,60.400000,60.400000,0.700000,102.000000
13350,2017-06-25 10:19:02.979517,17,512670.420000,4663667.960000,4663673.204128,512664.936594,2017-06-07 10:19:02,21.700000,60.400000,60.400000,0.700000,102.000000
13352,2017-06-25 10:19:03.067237,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13353,2017-06-25 10:19:02.713210,17,512670.420000,4663667.960000,4663673.281850,512664.936455,2017-06-07 10:19:01,21.700000,60.400000,60.400000,0.700000,102.000000
13355,2017-06-25 10:19:04.579146,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.400000,0.000000
13356,2017-06-25 10:19:04.282167,17,512670.420000,4663667.960000,4663673.148612,512664.936694,2017-06-07 10:19:03,21.700000,60.400000,60.400000,0.700000,102.000000
13357,2017-06-25 10:19:05.613366,17,512670.420000,4663667.960000,4663673.037685,512664.994752,2017-06-07 10:19:04,21.700000,60.400000,60.400000,0.700000,102.000000
13358,2017-06-25 10:19:07.097057,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13359,2017-06-25 10:19:07.600322,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.400000,44.000000
13360,2017-06-25 10:19:07.477255,17,512670.420000,4663667.960000,4663672.859960,512664.953743,2017-06-07 10:19:07,21.700000,60.400000,60.400000,0.700000,102.000000
13362,2017-06-25 10:19:07.211096,17,512670.420000,4663667.960000,4663672.871064,512664.953723,2017-06-07 10:19:07,21.700000,60.400000,60.400000,0.700000,102.000000
13364,2017-06-25 10:19:07.751798,17,512670.420000,4663667.960000,4663672.871004,512664.920661,2017-06-07 10:19:07,21.700000,60.400000,60.400000,0.700000,102.000000
13367,2017-06-25 10:19:09.552885,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13368,2017-06-25 10:19:09.215091,17,512670.420000,4663667.960000,4663672.871004,512664.920661,2017-06-07 10:19:07,21.700000,60.400000,60.400000,0.700000,102.000000
13370,2017-06-25 10:19:10.568641,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.400000,44.000000
13371,2017-06-25 10:19:10.123503,17,512670.420000,4663667.960000,4663672.671103,512664.896223,2017-06-07 10:19:09,21.700000,60.400000,60.400000,0.700000,102.000000
13373,2017-06-25 10:19:11.077693,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13374,2017-06-25 10:19:10.659998,17,512670.420000,4663667.960000,4663672.671222,512664.962347,2017-06-07 10:19:10,21.700000,60.400000,60.400000,0.700000,102.000000
13376,2017-06-25 10:19:12.105981,17,512670.420000,4663667.960000,4663672.671222,512664.962347,2017-06-07 10:19:10,21.700000,60.400000,60.400000,0.700000,102.000000
13377,2017-06-25 10:19:13.595474,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.000000,16.000000
13378,2017-06-25 10:19:13.359731,17,512670.420000,4663667.960000,4663672.671281,512664.995409,2017-06-07 10:19:12,21.700000,60.400000,60.400000,0.700000,102.000000
13379,2017-06-25 10:19:14.715118,17,512670.420000,4663667.960000,4663672.726841,512665.020106,2017-06-07 10:19:13,21.700000,60.400000,60.400000,0.700000,102.000000
13380,2017-06-25 10:19:15.251608,17,512670.420000,4663667.960000,4663672.760047,512664.962187,2017-06-07 10:19:15,21.700000,60.400000,60.400000,0.700000,102.000000
13382,2017-06-25 10:19:15.435143,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13384,2017-06-25 10:19:15.940800,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.000000,16.000000
13385,2017-06-25 10:19:15.514656,17,512670.420000,4663667.960000,4663672.760047,512664.962187,2017-06-07 10:19:15,21.700000,60.400000,60.400000,0.700000,102.000000
13387,2017-06-25 10:19:16.390742,17,512670.420000,4663667.960000,4663672.782209,512664.937351,2017-06-07 10:19:15,21.700000,60.400000,60.400000,0.700000,102.000000
13388,2017-06-25 10:19:16.951963,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13389,2017-06-25 10:19:16.665835,17,512670.420000,4663667.960000,4663672.837680,512664.912455,2017-06-07 10:19:16,21.700000,60.400000,60.400000,0.700000,102.000000
13391,2017-06-25 10:19:18.465223,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.100000,39.000000
13392,2017-06-25 10:19:18.373439,17,512670.420000,4663667.960000,4663672.859857,512664.895884,2017-06-07 10:19:18,21.700000,60.400000,60.400000,0.700000,102.000000
13394,2017-06-25 10:19:18.102758,17,512670.420000,4663667.960000,4663672.859886,512664.912415,2017-06-07 10:19:16,21.700000,60.400000,60.400000,0.700000,102.000000
13395,2017-06-25 10:19:18.644071,17,512670.420000,4663667.960000,4663672.859827,512664.879353,2017-06-07 10:19:18,21.700000,60.400000,60.400000,0.700000,102.000000
13397,2017-06-25 10:19:20.488530,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13398,2017-06-25 10:19:20.101930,17,512670.420000,4663667.960000,4663672.859857,512664.895884,2017-06-07 10:19:18,21.700000,60.400000,60.400000,0.700000,102.000000
13399,2017-06-25 10:19:21.445617,17,512670.420000,4663667.960000,4663672.926357,512664.829640,2017-06-07 10:19:20,21.700000,60.400000,60.400000,0.700000,102.000000
13400,2017-06-25 10:19:22.831038,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.300000,39.000000
13401,2017-06-25 10:19:22.776822,17,512670.420000,4663667.960000,4663673.081549,512664.688847,2017-06-07 10:19:21,21.700000,60.400000,60.400000,0.700000,102.000000
13402,2017-06-25 10:19:23.047430,17,512670.420000,4663667.960000,4663673.092548,512664.630969,2017-06-07 10:19:22,21.700000,60.400000,60.400000,0.700000,102.000000
13404,2017-06-25 10:19:23.844206,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13405,2017-06-25 10:19:23.633277,17,512670.420000,4663667.960000,4663673.114680,512664.589601,2017-06-07 10:19:23,21.700000,60.400000,60.400000,0.700000,102.000000
13406,2017-06-25 10:19:23.906794,17,512670.420000,4663667.960000,4663673.136768,512664.523437,2017-06-07 10:19:23,21.700000,60.400000,60.400000,0.700000,102.000000
13408,2017-06-25 10:19:24.865422,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.300000,39.000000
13409,2017-06-25 10:19:24.489362,17,512670.420000,4663667.960000,4663673.147826,512664.498621,2017-06-07 10:19:24,21.700000,60.400000,60.400000,0.700000,102.000000
13410,2017-06-25 10:19:26.020543,17,512670.420000,4663667.960000,4663673.192135,512664.440682,2017-06-07 10:19:24,21.700000,60.400000,60.400000,0.700000,102.000000
13412,2017-06-25 10:19:27.800305,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,1.200000,64.000000
13413,2017-06-25 10:19:27.733416,17,512670.420000,4663667.960000,4663673.369444,512664.250257,2017-06-07 10:19:27,21.700000,60.400000,60.400000,0.700000,102.000000
13415,2017-06-25 10:19:27.484986,17,512670.420000,4663667.960000,4663673.369459,512664.258522,2017-06-07 10:19:27,21.700000,60.400000,60.400000,0.700000,102.000000
13417,2017-06-25 10:19:27.825457,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13418,2017-06-25 10:19:27.176161,17,512670.420000,4663667.960000,4663673.302944,512664.316500,2017-06-07 10:19:26,21.700000,60.400000,60.400000,0.700000,102.000000
13420,2017-06-25 10:19:29.183993,17,512670.420000,4663667.960000,4663673.391591,512664.217155,2017-06-07 10:19:27,21.700000,60.400000,60.400000,0.700000,102.000000
13421,2017-06-25 10:19:30.845167,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13422,2017-06-25 10:19:30.596550,17,512670.420000,4663667.960000,4663673.358237,512664.192418,2017-06-07 10:19:29,21.700000,60.400000,60.400000,0.700000,102.000000
13423,2017-06-25 10:19:32.355202,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,0.900000,83.000000
13424,2017-06-25 10:19:32.227456,17,512670.420000,4663667.960000,4663673.358341,512664.250276,2017-06-07 10:19:32,21.700000,60.400000,60.400000,0.700000,102.000000
13426,2017-06-25 10:19:31.952299,17,512670.420000,4663667.960000,4663673.336001,512664.175927,2017-06-07 10:19:30,21.700000,60.400000,60.400000,0.700000,102.000000
13427,2017-06-25 10:19:32.868697,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,22.400000,57.100000,57.100000,0.700000,102.000000
13428,2017-06-25 10:19:32.755476,17,512670.420000,4663667.960000,4663673.369415,512664.233726,2017-06-07 10:19:32,21.700000,60.400000,60.400000,0.700000,102.000000
13431,2017-06-25 10:19:34.047806,17,512670.420000,4663667.960000,4663673.391591,512664.217155,2017-06-07 10:19:32,21.700000,60.400000,60.400000,0.700000,102.000000
13432,2017-06-25 10:19:34.586003,17,512670.420000,4663667.960000,4663673.369415,512664.233726,2017-06-07 10:19:34,21.700000,60.400000,60.400000,0.700000,102.000000
13434,2017-06-25 10:19:34.622038,17,512670.420000,4663667.960000,4663667.716560,512669.674339,2017-06-07 09:52:07,21.700000,60.400000,60.400000,0.900000,83.000000
